run_id,question_id,test_id,source_ref,mode,scenario_id,status,value,threshold,interpretation,evidence_ref
FULL_20260212_FIX4,Q1,Q1-H-01,SPEC2-Q1/Slides 2-4,HIST,nan,PASS,1.2244897959183674,score present,Le score de bascule marche est exploitable.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-H-01
FULL_20260212_FIX4,Q1,Q1-H-02,SPEC2-Q1/Slides 3-4,HIST,nan,PASS,"far_energy,ir_p10,sr_energy",SR/FAR/IR presents,Le stress physique est calculable.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-H-02
FULL_20260212_FIX4,Q1,Q1-H-03,SPEC2-Q1,HIST,nan,PASS,strict=14.29%; concordant_ou_explique=100.00%; n=7; explained=7; reasons=physical_not_reached_but_explained:3;physical_already_phase2_window_start:2;both_not_reached_in_window:1;strict_equal_year:1,concordant_ou_explique >= 80%,Concordance satisfaisante en comptant les divergences expliquees.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-H-03
FULL_20260212_FIX4,Q1,Q1-H-04,Slides 4-6,HIST,nan,WARN,0.486,confidence moyenne >=0.60,Proxy de robustesse du diagnostic de bascule.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-H-04
FULL_20260212_FIX4,Q1,Q1-S-01,SPEC2-Q1/Slides 5,SCEN,DEMAND_UP,PASS,7,>0 lignes,La bascule projetee est produite.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-S-01
FULL_20260212_FIX4,Q1,Q1-S-01,SPEC2-Q1/Slides 5,SCEN,LOW_RIGIDITY,PASS,7,>0 lignes,La bascule projetee est produite.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-S-01
FULL_20260212_FIX4,Q1,Q1-S-02,SPEC2-Q1/Slides 5,SCEN,DEMAND_UP,NON_TESTABLE,nan,delta vs BASE disponible,Impossible d'evaluer la sensibilite sans BASE et scenario courant.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-S-02
FULL_20260212_FIX4,Q1,Q1-S-02,SPEC2-Q1/Slides 5,SCEN,LOW_RIGIDITY,NON_TESTABLE,nan,delta vs BASE disponible,Impossible d'evaluer la sensibilite sans BASE et scenario courant.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-S-02
FULL_20260212_FIX4,Q1,Q1-S-03,SPEC2-Q1,SCEN,DEMAND_UP,PASS,100.00%,>=50% lignes >=0.55,La coherence scenario est lisible.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-S-03
FULL_20260212_FIX4,Q1,Q1-S-03,SPEC2-Q1,SCEN,LOW_RIGIDITY,PASS,100.00%,>=50% lignes >=0.55,La coherence scenario est lisible.,outputs\combined\FULL_20260212_FIX4\Q1\test_ledger.csv#test_id=Q1-S-03
FULL_20260212_FIX4,Q2,Q2-H-01,SPEC2-Q2/Slides 10,HIST,nan,PASS,14,>0 lignes,Les pentes historiques sont calculees.,outputs\combined\FULL_20260212_FIX4\Q2\test_ledger.csv#test_id=Q2-H-01
FULL_20260212_FIX4,Q2,Q2-H-02,SPEC2-Q2/Slides 10-12,HIST,nan,PASS,"n,p_value,r2","r2,p_value,n disponibles",La robustesse statistique est lisible.,outputs\combined\FULL_20260212_FIX4\Q2\test_ledger.csv#test_id=Q2-H-02
FULL_20260212_FIX4,Q2,Q2-H-03,Slides 10-13,HIST,nan,PASS,4,>0 lignes,Les drivers de pente sont disponibles.,outputs\combined\FULL_20260212_FIX4\Q2\test_ledger.csv#test_id=Q2-H-03
FULL_20260212_FIX4,Q2,Q2-S-01,SPEC2-Q2/Slides 11,SCEN,HIGH_CO2,PASS,14,>0 lignes,Pentes prospectives calculees.,outputs\combined\FULL_20260212_FIX4\Q2\test_ledger.csv#test_id=Q2-S-01
FULL_20260212_FIX4,Q2,Q2-S-01,SPEC2-Q2/Slides 11,SCEN,HIGH_GAS,PASS,14,>0 lignes,Pentes prospectives calculees.,outputs\combined\FULL_20260212_FIX4\Q2\test_ledger.csv#test_id=Q2-S-01
FULL_20260212_FIX4,Q2,Q2-S-02,SPEC2-Q2,SCEN,HIGH_CO2,WARN,finite=14.29%; robust=14.29%; reason_known=100.00%,finite_share >= 20%,Delta de pente partiellement exploitable; beaucoup de valeurs non finies.,outputs\combined\FULL_20260212_FIX4\Q2\test_ledger.csv#test_id=Q2-S-02
FULL_20260212_FIX4,Q2,Q2-S-02,SPEC2-Q2,SCEN,HIGH_GAS,WARN,finite=14.29%; robust=14.29%; reason_known=100.00%,finite_share >= 20%,Delta de pente partiellement exploitable; beaucoup de valeurs non finies.,outputs\combined\FULL_20260212_FIX4\Q2\test_ledger.csv#test_id=Q2-S-02
FULL_20260212_FIX4,Q3,Q3-H-01,SPEC2-Q3/Slides 16,HIST,nan,PASS,7,>0 lignes,Les tendances historiques sont calculees.,outputs\combined\FULL_20260212_FIX4\Q3\test_ledger.csv#test_id=Q3-H-01
FULL_20260212_FIX4,Q3,Q3-H-02,SPEC2-Q3,HIST,nan,PASS,2,status valides,Les statuts business sont renseignes.,outputs\combined\FULL_20260212_FIX4\Q3\test_ledger.csv#test_id=Q3-H-02
FULL_20260212_FIX4,Q3,Q3-S-01,SPEC2-Q3/Slides 17,SCEN,DEMAND_UP,PASS,7,colonnes inversion presentes,Les ordres de grandeur d'inversion sont quantifies.,outputs\combined\FULL_20260212_FIX4\Q3\test_ledger.csv#test_id=Q3-S-01
FULL_20260212_FIX4,Q3,Q3-S-01,SPEC2-Q3/Slides 17,SCEN,LOW_RIGIDITY,PASS,7,colonnes inversion presentes,Les ordres de grandeur d'inversion sont quantifies.,outputs\combined\FULL_20260212_FIX4\Q3\test_ledger.csv#test_id=Q3-S-01
FULL_20260212_FIX4,Q3,Q3-S-02,Slides 17-19,SCEN,DEMAND_UP,WARN,hors_scope=42.86%,hors_scope < 40%,Lecture partiellement informative: forte part de cas hors scope Stage 2.,outputs\combined\FULL_20260212_FIX4\Q3\test_ledger.csv#test_id=Q3-S-02
FULL_20260212_FIX4,Q3,Q3-S-02,Slides 17-19,SCEN,LOW_RIGIDITY,WARN,hors_scope=42.86%,hors_scope < 40%,Lecture partiellement informative: forte part de cas hors scope Stage 2.,outputs\combined\FULL_20260212_FIX4\Q3\test_ledger.csv#test_id=Q3-S-02
FULL_20260212_FIX4,Q4,Q4-H-01,SPEC2-Q4/Slides 22,HIST,nan,PASS,"HIST_PRICE_ARBITRAGE_SIMPLE,HIST_PV_COLOCATED",3 modes executes,Les trois modes Q4 sont disponibles.,outputs\combined\FULL_20260212_FIX4\Q4\test_ledger.csv#test_id=Q4-H-01
FULL_20260212_FIX4,Q4,Q4-H-02,SPEC2-Q4,HIST,nan,PASS,WARN,aucun FAIL physique,Les invariants physiques batterie sont respectes. Des avertissements non-physiques peuvent subsister (objectif/scenario).,outputs\combined\FULL_20260212_FIX4\Q4\test_ledger.csv#test_id=Q4-H-02
FULL_20260212_FIX4,Q4,Q4-S-01,SPEC2-Q4/Slides 23,SCEN,HIGH_CO2,PASS,7,>0 lignes,Resultats Q4 prospectifs disponibles.,outputs\combined\FULL_20260212_FIX4\Q4\test_ledger.csv#test_id=Q4-S-01
FULL_20260212_FIX4,Q4,Q4-S-01,SPEC2-Q4/Slides 23,SCEN,HIGH_GAS,PASS,7,>0 lignes,Resultats Q4 prospectifs disponibles.,outputs\combined\FULL_20260212_FIX4\Q4\test_ledger.csv#test_id=Q4-S-01
FULL_20260212_FIX4,Q4,Q4-S-02,Slides 23-25,SCEN,HIGH_CO2,PASS,share_finite=100.00%,>=80% valeurs finies,Sensibilite valeur exploitable sur le panel.,outputs\combined\FULL_20260212_FIX4\Q4\test_ledger.csv#test_id=Q4-S-02
FULL_20260212_FIX4,Q4,Q4-S-02,Slides 23-25,SCEN,HIGH_GAS,PASS,share_finite=100.00%,>=80% valeurs finies,Sensibilite valeur exploitable sur le panel.,outputs\combined\FULL_20260212_FIX4\Q4\test_ledger.csv#test_id=Q4-S-02
FULL_20260212_FIX4,Q5,Q5-H-01,SPEC2-Q5/Slides 28,HIST,nan,PASS,share_fini=100.00%,>=80% lignes ttl/tca finies,L'ancre thermique est quantifiable sur la majorite des pays.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-H-01
FULL_20260212_FIX4,Q5,Q5-H-02,SPEC2-Q5,HIST,nan,PASS,share_positive=100.00%,100% lignes >0,Sensibilites analytiques globalement coherentes.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-H-02
FULL_20260212_FIX4,Q5,Q5-S-01,SPEC2-Q5/Slides 29,SCEN,HIGH_CO2,PASS,7,>0 lignes,Sensibilites scenario calculees.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-S-01
FULL_20260212_FIX4,Q5,Q5-S-01,SPEC2-Q5/Slides 29,SCEN,HIGH_GAS,PASS,7,>0 lignes,Sensibilites scenario calculees.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-S-01
FULL_20260212_FIX4,Q5,Q5-S-01,SPEC2-Q5/Slides 29,SCEN,HIGH_BOTH,PASS,7,>0 lignes,Sensibilites scenario calculees.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-S-01
FULL_20260212_FIX4,Q5,Q5-S-02,SPEC2-Q5/Slides 31,SCEN,HIGH_CO2,PASS,share_finite=100.00%,>=80% valeurs finies,CO2 requis interpretable sur le panel.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-S-02
FULL_20260212_FIX4,Q5,Q5-S-02,SPEC2-Q5/Slides 31,SCEN,HIGH_GAS,PASS,share_finite=100.00%,>=80% valeurs finies,CO2 requis interpretable sur le panel.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-S-02
FULL_20260212_FIX4,Q5,Q5-S-02,SPEC2-Q5/Slides 31,SCEN,HIGH_BOTH,PASS,share_finite=100.00%,>=80% valeurs finies,CO2 requis interpretable sur le panel.,outputs\combined\FULL_20260212_FIX4\Q5\test_ledger.csv#test_id=Q5-S-02
